A:maj, A:min, Ab:maj, Ab:min, B:maj, B:min, Bb:maj, Bb:min, Db:maj, Db:min, C:maj, C:min, Eb:maj, Eb:min, D:maj, D:min, E:maj, E:min, Gb:maj, Gb:min, F:maj, F:min, G:maj, G:min, N
0.0216, -0.0004, -0.0029, 0.0049, 0.0169, -0.0117, 0.0057, 0.0914, 0.0073, -0.0035, -0.0135, 0.0049, 
0.0007, 0.0024, 0.0002, 0.0262, 0.0036, 0.0021, 0.0096, 0.0073, 0.0787, 0.0029, -0.0002, 0.0008, 
0.0013, 0.0037, 0.0135, -0.0033, 0.0021, -0.0024, 0.0097, -0.0035, 0.0029, 0.0589, -0.0020, -0.0025, 
-0.0092, -0.0036, 0.0027, -0.0007, -0.0080, 0.0109, -0.0091, -0.0135, -0.0002, -0.0020, 0.0745, 0.0022, 
-0.0010, -0.0009, -0.0080, -0.0000, 0.0054, -0.0054, 0.0027, 0.0049, 0.0008, -0.0025, 0.0022, 0.0400, 
0.0720, 0.0014, -0.0059, 0.0007, -0.0034, 0.0123, -0.0017, 0.0122, -0.0031, 0.0003, 0.0004, -0.0003, 
0.0014, 0.1107, 0.0045, -0.0100, -0.0113, -0.0045, -0.0165, -0.0092, 0.0192, -0.0043, 0.0119, -0.0102, 
-0.0059, 0.0045, 0.0586, 0.0155, 0.0023, -0.0071, -0.0006, 0.0052, 0.0089, 0.0027, 0.0014, -0.0067, 
0.0007, -0.0100, 0.0155, 0.0781, 0.0014, -0.0221, 0.0084, 0.0030, 0.0204, 0.0035, -0.0182, -0.0012, 
-0.0034, -0.0113, 0.0023, 0.0014, 0.0636, -0.0011, 0.0092, 0.0145, -0.0104, 0.0016, -0.0107, 0.0056, 
0.0123, -0.0045, -0.0071, -0.0221, -0.0011, 0.0681, -0.0011, -0.0121, -0.0123, -0.0047, 0.0227, -0.0087, 
-0.0017, -0.0165, -0.0006, 0.0084, 0.0092, -0.0011, 0.0593, 0.0187, 0.0030, -0.0031, -0.0110, 0.0200, 
0.0122, -0.0092, 0.0052, 0.0030, 0.0145, -0.0121, 0.0187, 0.0760, 0.0023, 0.0010, -0.0110, 0.0039, 
-0.0031, 0.0192, 0.0089, 0.0204, -0.0104, -0.0123, 0.0030, 0.0023, 0.0794, 0.0023, -0.0137, -0.0061, 
0.0003, -0.0043, 0.0027, 0.0035, 0.0016, -0.0047, -0.0031, 0.0010, 0.0023, 0.0520, 0.0111, -0.0016, 
0.0004, 0.0119, 0.0014, -0.0182, -0.0107, 0.0227, -0.0110, -0.0110, -0.0137, 0.0111, 0.0936, -0.0038, 
-0.0003, -0.0102, -0.0067, -0.0012, 0.0056, -0.0087, 0.0200, 0.0039, -0.0061, -0.0016, -0.0038, 0.0557, 
0.0720, 0.0026, 0.0026, 0.0095, 0.0029, 0.0149, -0.0114, 0.0041, -0.0026, 0.0032, -0.0130, -0.0042, 
0.0026, 0.0820, 0.0011, -0.0065, -0.0079, 0.0120, -0.0021, -0.0064, 0.0179, -0.0063, -0.0111, -0.0044, 
0.0026, 0.0011, 0.0420, 0.0058, 0.0074, 0.0000, -0.0011, 0.0109, -0.0006, 0.0003, -0.0022, -0.0043, 
0.0095, -0.0065, 0.0058, 0.0747, 0.0044, 0.0022, -0.0100, 0.0073, 0.0178, -0.0028, 0.0012, -0.0143, 
0.0029, -0.0079, 0.0074, 0.0044, 0.0542, 0.0030, 0.0052, 0.0078, -0.0079, 0.0055, -0.0015, 0.0005, 
0.0149, 0.0120, 0.0000, 0.0022, 0.0030, 0.0712, -0.0032, 0.0015, 0.0026, 0.0004, -0.0091, -0.0109, 
-0.0114, -0.0021, -0.0011, -0.0100, 0.0052, -0.0032, 0.0799, 0.0055, -0.0050, -0.0028, 0.0056, 0.0210, 
0.0041, -0.0064, 0.0109, 0.0073, 0.0078, 0.0015, 0.0055, 0.0525, 0.0048, 0.0016, -0.0005, -0.0025, 
-0.0026, 0.0179, -0.0006, 0.0178, -0.0079, 0.0026, -0.0050, 0.0048, 0.0606, -0.0027, -0.0100, -0.0090, 
0.0032, -0.0063, 0.0003, -0.0028, 0.0055, 0.0004, -0.0028, 0.0016, -0.0027, 0.0483, 0.0071, 0.0002, 
-0.0130, -0.0111, -0.0022, 0.0012, -0.0015, -0.0091, 0.0056, -0.0005, -0.0100, 0.0071, 0.0645, 0.0145, 
-0.0042, -0.0044, -0.0043, -0.0143, 0.0005, -0.0109, 0.0210, -0.0025, -0.0090, 0.0002, 0.0145, 0.0850, 
0.0546, 0.0074, 0.0038, 0.0010, -0.0054, 0.0034, -0.0041, 0.0099, 0.0025, -0.0009, -0.0027, 0.0022, 
